	I_113752	I_701137	I_864367	I_1200958	I_1549567	I_1978813	I_3269897	I_3410849	I_7571188	I_7660120	I_7974500	I_8727486	I_8872314	I_8946502	I_9237828	I_10709796	I_11427739	I_11437609	I_11650160	I_11663216	I_11986351	I_12166146	I_12234807	I_12483916	I_12483923	I_14900511	II_86562	II_1342222	II_1467080	II_1503018	II_2102592	II_3310965	II_3777058	II_3822836	II_7659435	II_8344341	II_10065553	II_10198181	II_10509770	II_11172345	II_11438915	II_11479230	II_12401154	II_12772511	II_13239948	II_15168946	III_6210	III_335838	III_963559	III_1243559	III_1618073	III_1618081	III_2552806	III_3771123	III_4424656	III_4618349	III_4674547	III_4900887	III_5855969	III_6926027	III_7228580	III_7620901	III_8144839	III_8239503	III_8978025	III_9819058	III_10503212	III_10503215	III_10848212	III_10848213	III_10848216	III_10848221	III_10992182	III_11064860	III_11485833	III_11569397	III_11992988	III_12523674	III_12579079	III_12776645	III_12995844	III_13394314	IV_280685	IV_360680	IV_1072423	IV_1725375	IV_1742939	IV_2050979	IV_2692904	IV_3121162	IV_4960126	IV_9051534	IV_9450111	IV_9976605	IV_10848912	IV_11673421	IV_11795712	IV_13197234	IV_13266587	IV_15952877	IV_16161225	IV_17386811	V_271202	V_443590	V_1692282	V_1692283	V_1692290	V_1692291	V_1692293	V_1692299	V_1692301	V_1725261	V_3220355	V_3586235	V_3726906	V_4369445	V_4817310	V_5628653	V_5675365	V_6048571	V_8637963	V_8907446	V_9129104	V_10201575	V_10259687	V_11057795	V_11543435	V_12402917	V_13163014	V_14926027	V_15052530	V_16118103	V_17032498	V_17040255	V_17053792	V_18820919	V_20128792	X_102159	X_442090	X_2150836	X_2523160	X_2711382	X_3014639	X_3348199	X_3521877	X_4982938	X_5070040	X_6587421	X_8057925	X_9443594	X_9617370	X_10196480	X_10396785	X_10438375	X_10567235	X_10924139	X_11700917	X_13191729	X_13250092	X_13338468	X_13782378	X_13949638	X_14262803	X_14299711	X_15521295	X_15917137	X_16641070	X_16696017	X_17185917
III_11064860	0.0135475236280147	-0.00239688854215164	0.000663700972441006	-0.00240940968686781	-0.0234689276668081	0.0193020655153746	0.000328377982732275	0.00281522203975054	-0.00183857344968302	-0.00619858827617675	-0.00402004979868309	-0.0102234617995189	-0.00782774200582675	-0.0050383636475882	-0.0206774914858489	0.000588701330499486	-0.00234224065716754	0.00481893103712006	0.00713218701003809	0.0067549778656914	0.0104304259998917	-0.0165212179611426	0.0269016148689306	-0.00208359427650551	-0.00208378323074249	0.0147915827232505	0.0112490489872568	-0.002654574565985	0.00586490867752959	0.00252544091348278	-0.0158065166752929	-0.00235375748603311	-0.0203786551605378	0.0140203960253037	-0.0320093312696132	0.0312337272389176	0.0256046093988295	0.0277900297762911	0.0301395912744606	-0.0261206518863803	0.0282225232770808	0.0306390947241449	0.0524826365873841	0.031614849716385	0.0314567195341736	0.000581670721770788	0.0344704240739273	0.0106623371737076	0.0492868885506037	0.0182181043423517	0.0416087626593253	0.0416087626593253	0.0606774025261381	0.135105809026444	0.147352759462082	0.149625172096061	0.14713203981234	0.138180266882798	0.150427887987724	0.165238362808782	0.166390510223851	0.178760089476506	0.168509529378437	0.173509124648821	0.168075916595631	0.181608954594186	0.138994386571208	-0.123055059711062	0.219220189392521	0.21798567419916	-0.21692176497411	0.21877692989576	0.210392342100531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_11485833	0.0526274131553386	-0.0297054135999615	0.0302456054622551	0.0708032967760541	0.0096041842207551	0.0303587930740729	-0.0186638578397622	0.00398211860445619	0.000882069875912161	-0.00105576140625468	-0.00633592809013167	-0.0318174737544818	-0.0192598681307245	-0.00679733309367214	-0.0263727919016274	-0.0120637675959049	-0.00282853002085104	-0.0275548463841097	-0.00223623972492731	0.00244421229565206	0.00370243554012928	0.00350873018167247	-0.00604835310765289	0.00470636680166059	0.00465513167476767	-0.0512094439764281	-0.00981539578696777	-0.0170841385201524	-0.0339788917461165	-0.0302978653513929	0.0533885864188109	-0.000074535796774633	0.0166312086164422	-0.0438690289686673	-0.0435281043611554	0.0557230449142695	0.0310269669784786	0.0384796546329883	0.0398682156792511	-0.0293928536638752	0.04201863989323	0.0571757791213399	0.0684794338578714	0.0368888004012673	0.0538199309330697	0.0191434772886228	-0.034987928372133	-0.0474449364930534	-0.00085755129568077	-0.01716907520226	0.0306987831298363	0.0306987831298363	0.0401131383666736	0.0865583732294606	0.0962725330440555	0.0967403512925843	0.0916124927086918	0.0781584909393017	0.0961242588891117	0.0892006562339293	0.10848411438904	0.112344279578361	0.101771875098574	0.107167840672999	0.114685838730627	0.133239482838933	0.0912758955694688	-0.0847323074307535	0.151216997905843	0.150627895434449	-0.160195538680431	0.150916476312332	0.146095957509012	0.171568522998149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_11569397	-0.0379924493017396	0.0269579941432805	-0.00988525467038509	-0.0713314729296761	0.0195781833887866	-0.0113167335513927	0.0421340919777166	-0.00360335516031796	-0.00336526602510634	0.016944806675686	0.017520196593378	-0.0141142029262566	0.00844974482235844	-0.00396325476421344	0.00777001562192664	0.0541031583099819	-0.010709315904347	0.0149629079207841	0.00748363465509605	-0.027799731727739	0.0215100559083314	-0.00605149379573267	-0.00374933465082383	-0.00507087939057738	-0.00312386913496615	0.00382123513902399	0.0286748687402411	-0.00215543245046201	-0.00380689953599272	-0.0103069267801735	0.0156415019617674	-0.0365205950482487	-0.00619988611845557	-0.00278279116158081	0.00812822606825292	-0.0199218871414185	-0.0562763903783958	-0.0138561337424872	-0.0122025895684843	0.0044489310953883	0.00132082085365948	-0.00273488674639089	-0.0270169311911357	0.0111380926852515	0.0156275459592511	-0.0174614189948583	-0.006119451110078	-0.0271845132086337	0.00216124625663372	-0.00512528882137803	-0.0531099321189728	-0.0531099321189728	-0.0403009360075965	-0.0493114449295259	-0.0519451098131594	-0.0614141319861931	-0.0611860070863378	-0.0282367850796226	-0.0755421027148389	-0.0598029391979928	-0.0656582965750179	-0.0715005208613379	-0.0627161974441755	-0.0775644119413176	-0.075382591956707	-0.0945925010237644	-0.0656634017273166	0.0730582764138353	-0.115669253638951	-0.116276401016738	0.107519658103891	-0.11838236120675	-0.117666569353952	-0.123421116424408	-0.144920277826441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_11992988	-0.00821787716448125	0.0211501879209802	-0.0219159414480067	0.0287416702341359	0.00709704221507623	-0.0125655091319035	0.00989298224896507	0.00191386395300763	-0.00852255809686886	-0.00292524697949242	-0.0212070656863895	-0.0256480035858921	-0.011722047205668	-0.0137020550147677	-0.0089417338232668	-0.0264183787206082	-0.00889217988257379	-0.0114360687704598	-0.00459166754460955	0.0162404486742564	0.0134200887456458	-0.00286026238993714	0.0086465030996718	-0.0100100494818006	-0.0098940382084356	-0.0139933839000899	0.0190728828746125	-0.0162904535653255	-0.0126846669115843	-0.019774068956542	0.0117061574282306	0.028536494964899	0.00038237767292415	0.00855702318004181	-0.0183151293553206	0.0117498594882868	0.0368168237312581	0.0111910856820587	0.0159076048390482	0.00659826780629325	0.0180132966781928	0.0193373973508743	0.0024080617448683	-0.00370281248307563	0.00324934460175685	-0.0112657875458824	-0.00337623968344286	0.00564163145393815	-0.00159995475844177	0.00373752572066616	0.0309359396076402	0.0309359396076402	0.0271140222070229	0.0610684579871228	0.0725017309763808	0.0655396528888019	0.078920405131173	0.0796564670734045	0.0873760949424077	0.0813728082411764	0.083376460045455	0.0863932360619776	0.079390569991719	0.0944268145107963	0.0791157661537306	0.0782661394617102	0.0440112105529392	-0.0490558356080609	0.101730973390414	0.102379859735229	-0.112438142081449	0.103559041342033	0.113325872881815	0.12903865858009	0.157389289720798	-0.120616626249061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_12523674	0.000802074042155099	0.00333513461805807	-0.0167179430727208	0.0118289564308972	0.0214163114521083	-0.00398853365621016	-0.0134530505899542	-0.0366751933822131	-0.0228656593359719	-0.0309152868303515	-0.02188146209074	-0.0467386417235091	-0.0296360164579626	-0.0322990016886034	-0.0132376278102652	-0.0261199357687366	-0.0163369716255009	0.0100506832896978	-0.0117014929402818	-0.00942620689195273	-0.0136790947423654	0.0191812936122701	0.0150310505425281	0.00994521755262623	0.00976877108074553	-0.0285422453966485	0.040873739005669	-0.0170980703011317	-0.00719806498469477	-0.0200131594146393	0.0136089949205916	-0.035474057257733	0.00302634963722792	0.000752559122204177	-0.0112845054711053	0.00267214867507459	0.0239845235806347	0.0232054633200662	0.0370526367634594	0.0178590181936034	0.0253790794524	0.0135189927900104	-0.0286146436600899	0.0421271993289858	0.0195798047677198	0.00465595187857371	-0.0356660455942729	-0.011721630523123	0.00427624192058945	0.0116258333476284	0.0293346727823203	0.0293346727823203	0.011137163885469	0.038112414380458	0.0627277448153111	0.0547065103822891	0.0469123068790024	0.0507314531501311	0.0482994306636296	0.0386195773424858	0.0577791175909068	0.0624168874347023	0.0669710177038716	0.0759352490801908	0.0652584452360744	0.0454594291944599	0.0324169312003322	-0.0280276693761989	0.05746922534257	0.057363699252397	-0.063425583622924	0.0583626010704253	0.0598922607332693	0.103065841072728	0.120223827240039	-0.0721236074817947	0.15021920104414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_12579079	-0.0221607226499356	0.00996785871274958	-0.0124369784339223	-0.0654059202903865	-0.00411258758907734	-0.0168395470694536	-0.0139559852459891	-0.00353589903525714	-0.0115441517799325	0.0000833179678533247	-0.00600947664619783	0.0203143702509584	0.00392524807068273	0.000885661816903638	0.00450540573551061	0.0117094128844782	0.0160141367928617	0.00957761713582561	0.00265088467918173	-0.00446726159122041	-0.00613835685555547	0.0103851720988685	0.00111465023232249	0.00307977239695445	0.00389664150624702	0.0117429046616837	-0.0306061941711595	0.000169187454500785	-0.0123006240027685	-0.00784858633454566	-0.00656384637844748	-0.0268713922269959	0.0171655136222097	-0.026469385481407	0.0035362345144152	-0.00559359261971354	-0.0349851682542854	0.00432250063566786	-0.0146764922873399	-0.0150383454608142	-0.000226940267275877	-0.0102646489848418	0.0175882574029852	-0.00186235510519311	-0.00919625194250689	0.00486559589288765	0.00119287876215518	-0.00019811852937901	0.0142705938947834	-0.00730626393086803	-0.0283142314130105	-0.0283142314130105	-0.0308699427554108	-0.0592766700127972	-0.0754319221163223	-0.0648630841133178	-0.0734616279004719	-0.0677861318507144	-0.0695017295376324	-0.0741068145990395	-0.0745100818624305	-0.0788998928531784	-0.0813719712615155	-0.08108456756352	-0.0778306554660929	-0.0754076056706637	-0.0528505226165969	0.0443150001702137	-0.0912409570359134	-0.0917745431577861	0.0988433297036799	-0.0930732567364805	-0.0949257055736119	-0.113816552351477	-0.135385267910358	0.09660057002817	-0.16783803952567	-0.17251038408201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_12776645	-0.0115343751930593	0.0154818130418075	-0.0127743272419665	-0.0644484444000855	0.0048650478496583	-0.0109768406090668	-0.00449237143874193	-0.00176815227007915	0.000615377941343975	0.014024847462306	0.00549088860535885	0.039012230269685	0.017227631408135	0.0212090941736663	0.00455263846818227	0.0112591111125743	0.0228197895271733	0.00204838407344521	0.00530617676572459	0.0206765274706318	-0.00737898034516155	0.00972144510704648	0.00219006916757031	-0.0245487777607343	-0.0210118239833855	-0.0018907981210991	0.027410899032002	0.00483862886433739	-0.0323308650596769	-0.0365135403581032	-0.00539877896824564	0.000936610261087267	-0.0123306728243708	0.00644175424879434	0.0285763958632837	-0.0184012602324704	-0.0480312184538892	-0.0164676323076266	-0.00722869760912365	0.00739356214052705	-0.0318584132385824	-0.0315157791841456	0.0147881776533514	-0.0163658586733507	-0.00996424154794923	-0.0174982518824105	0.0218651953435198	-0.0104050378685775	0.0311358407262017	-0.00983208658488705	-0.0235398863313792	-0.0235398863313792	-0.0292160253057507	-0.0518043559028444	-0.0568612803078993	-0.0434500132597233	-0.0406168323963327	-0.0541518067701526	-0.0531799272417202	-0.0669110438511185	-0.0516124474043307	-0.0324247142651953	-0.0649581915433133	-0.060837074859391	-0.0544622484599817	-0.0518075419118076	-0.0479166312310033	0.0381960368852368	-0.0709372759192821	-0.0705729429992045	0.0812462658233096	-0.0718175257736944	-0.0721019263567025	-0.100438706865915	-0.0949649365102449	0.110940619813622	-0.131002354211672	-0.157206547090788	0.219581330888981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_12995844	0.0014414957573245	-0.0157917897135643	0.00999603755858869	-0.0246757915794052	0.00533055526029141	0.0107213968880701	-0.0104980831068117	0.00760252399084532	0.00567136919164002	0.00772123679391645	0.00171748956066636	0.0376350747667198	0.0152366644812633	0.00358163401987327	0.0212167184950889	0.013398448636387	0.0157328804712292	-0.0114600422201092	0.00625303709654945	0.0105249817430436	-0.00710507331490168	0.0132219695474661	-0.00971745087772197	-0.00556102789611013	-0.00462176107540174	0.0129690836878553	-0.00182362333672426	-0.00955974277890165	-0.0224492038593437	-0.016858862668154	-0.00740766294280742	-0.00152423716770855	0.00942743233837279	-0.0150043623576055	-0.000501183796167926	-0.00835541898958458	-0.0189917871556329	0.00287912009088853	-0.0180081562688184	-0.00301478386403814	0.00969000707168444	0.00391157367943962	-0.00154037847357069	-0.0130519886560285	-0.00588681555871079	-0.0111429141827827	-0.00172277268115451	0.0118175224943342	-0.000306964431067924	-0.0146355766026651	-0.0373192809060995	-0.0373192809060995	-0.027927253716934	-0.0343479399403995	-0.0516344335840928	-0.0355515992664826	-0.0401197076149558	-0.0361311019606396	-0.0470572265756477	-0.0530682586394975	-0.0505626245064802	-0.0452628766339092	-0.0516507466303278	-0.0542984297329566	-0.0460476701162315	-0.0604250803763684	-0.0451892985055373	0.0371453876057226	-0.0797955551834796	-0.0809729373606009	0.0867382377364019	-0.0814261973679035	-0.0889704811105313	-0.112294104463964	-0.134017348609402	0.090149982524739	-0.152432893594021	-0.169522099666934	0.215389117198176	0.212156287039916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_13394314	-0.0180462475686073	0.00702070379624981	-0.00684885903000237	-0.0101800904385582	0.0119155150921488	-0.00554825767992656	0.00669989479347627	-0.00418046187942706	0.00401567603225422	0.000557676119742168	0.000179519319810195	0.0352991372339386	0.0195768059246444	0.0064521610970576	0.0173284232128367	0.0260261146398372	0.0246844375633701	-0.00929662867908104	0.00830551985841849	0.00814419268524197	-0.00618411559865811	-0.000539019875262725	-0.00163132998660048	-0.00829089104757741	-0.00916033308399383	0.00291845235695753	0.00167720831765733	0.00160159579411612	-0.00951517365282922	0.00463452718229374	-0.018386976472577	0.000657104625720994	-0.00870990211481676	0.0142157386590133	0.015768553458433	-0.0304104090295347	-0.0359582307257409	-0.0118863588034877	-0.0170355431481784	0.00389783056234921	-0.0148635474311803	-0.00793352685172938	-0.0144614722256566	-0.0054099219290033	-0.0175607405945585	0.00345274154301917	0.00309232359176331	0.0198388356932149	0.013973819966711	-0.00557829283212885	-0.00446338741972896	-0.00446338741972896	-0.0172350437363763	-0.0248252945613905	-0.0487690572416858	-0.0399479821411973	-0.037331663539006	-0.0385507619027032	-0.0596128762406487	-0.0520910117686504	-0.0601748890689928	-0.0591324544490564	-0.0534702360417639	-0.0647243621934278	-0.0549377248201832	-0.055822671380841	-0.0358327014376283	0.0230871038735834	-0.0784135328134505	-0.0796039180956822	0.0894552088116767	-0.0794779135073808	-0.077266293681905	-0.103121880955124	-0.133458979989195	0.0918320883274263	-0.14136133801773	-0.150782281972961	0.190993930451838	0.203745552250849	0.220371611139505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_280685	-0.0170348185384187	0.0224315712411391	-0.0142609385529076	-0.0596083040829586	-0.0220498462230359	-0.0119781760955462	0.0185409104351542	0.00329830348850457	0.0254984239550392	0.0254615969496095	0.0126430371225744	0.0320366457309197	0.0186688792168494	0.0385311530857666	-0.0065115146694133	0.0531588983128369	0.0480380182497664	-0.0375461483097243	0.0549973898001648	0.0780139148678202	0.0242799581719794	-0.021593919609305	0.000496270924938591	-0.0327983188689606	-0.0321251743563016	-0.00754762171680129	-0.0321259265939141	0.0134750646965674	0.00462744068283927	0.0150778927407784	-0.0208410070974888	-0.0388837794956307	0.0214363016819987	-0.0248459271196551	0.0114716484171375	-0.02456379188574	-0.00143357953381218	-0.0215391600300628	-0.039078450132369	0.051743331481814	0.00303140367477495	-0.0257189540910228	-0.00493640753715124	-0.00885988252928632	-0.00988160096408794	0.0114308764596469	-0.0164372492231846	0.00139512686739485	0.0209533213546531	0.0204903116245334	0.0153088316877886	0.0153088316877886	0.00170726037260793	0.023052807815417	0.00964299408025976	0.00728934762229277	0.00208418939958971	-0.0141274610322917	0.0122493361316203	0.00848879695553051	0.0126036492475107	0.0151232074819814	0.00435690248908671	0.0245507719398173	0.0462080321925201	0.0253839757708486	0.033721361015975	0.0159287276530969	-0.00512902859031272	-0.00503821056723036	-0.00183482030392562	-0.00343597309691146	0.0061373303686762	0.00839702139927506	-0.0265667457108089	-0.00827916905287551	0.00660333427088483	-0.00447256176948485	0.00149048409670099	-0.00700859059533987	0.0229043895175263	-0.0100732059840266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_360680	0.0117527499975359	-0.0114734214534915	0.00223081442670869	0.0352188893516085	0.00837504160704305	0.00729806832206198	-0.0131279760432122	0.00272802211450812	-0.0103725725038786	-0.00911838146688621	-0.0127180015980647	-0.0143818049145263	-0.00427263238726164	-0.00942529850329044	-0.0083496737336215	-0.017948744150719	-0.0146921762909647	0.000750246546330713	-0.0262405483574204	-0.0150094837817477	-0.00405830892526837	0.0151002525483353	-0.0131556037106187	0.0241381024525623	0.0246752815674484	-0.00978043275361709	-0.0138599265663842	0.00804924466813645	-0.0180422851218292	-0.0207268868143304	-0.00878573767112287	0.025458859754196	-0.0181968118766018	0.0113674058000162	-0.0132536819099086	0.00407355392831582	0.0158064407261805	-0.000552820995599002	0.0164977171959595	-0.0353943066601023	-0.000226920257155816	0.00669871100267433	0.0263278435442296	-0.0125911970246904	0.0115348708274212	-0.0198953980922744	-0.0223094356670408	-0.0207392106253087	0.00169699680637525	-0.000739368514477812	0.0000541745136439786	0.0000541745136439786	0.0140212646180514	-0.00269417647738074	-0.00444829621255199	0.00314459663124095	0.00108810402728171	0.00563053653257412	0.00531907454021996	0.0103692705321431	0.000731211735407522	0.00661764724291003	0.0179163997239402	0.0130992790295303	-0.00727607822399684	-0.0104186332580321	-0.0113261278446879	0.0179752349287801	0.0111236275246369	0.0116470704124035	-0.00731576205496789	0.0104583948551564	0.00358798222410384	0.0109431123575262	0.0384143573389414	-0.0259196164864001	0.0310900364624672	0.00040318812050999	-0.0185272971729077	-0.0141997083493581	-0.0178678332990935	-0.0245149589338287	-0.2386959263171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_1072423	0.00716116391512861	-0.0204933670206205	0.013366051751274	-0.0176613922007244	-0.027499887902634	0.00673412518020883	-0.000615071881594043	-0.0100481372626436	-0.000657348111072986	-0.00810398102862292	-0.00703067799880058	0.00013951128021028	-0.00600211347778573	-0.0107966084063622	-0.0136166140116405	-0.0223518575189429	-0.00953837023460979	-0.00939446431269508	-0.0181195472916062	-0.0191330478583604	-0.0184511513709116	0.0253786616990263	-0.0111692788583617	0.0367950609771435	0.0353237557719929	0.00350944320694857	0.00296034435390752	0.00770807875510943	0.00433822310733689	0.00368590828005794	-0.00887232131526949	0.0205347868770275	-0.00563480666399341	0.0197890116096459	-0.00362144020419414	-0.00598519567031608	0.00536188143810751	-0.0175236149489039	-0.0047245302961742	-0.0166874832642784	-0.0177976450899278	-0.000932346688604702	-0.0262692191439235	-0.0472609942071505	-0.0225684619993434	0.00250600001904155	-0.00341622090028598	0.0129268387500775	-0.00489041144374741	0.0058520415595722	0.0162103614943492	0.0162103614943492	0.0225894514332209	0.00183308547377142	0.00838974244355806	0.0112994156704049	0.00804122590495288	0.0105379502771847	0.0144106781365464	0.0103408389855021	0.00588550503523499	0.00182518406521742	0.0205019376501276	0.012257996034941	0.00545909986388449	-0.0105956621246932	-0.00325926264034743	0.0176807105312302	0.0124300099512363	0.0129886357190704	-0.0129180304941681	0.0130065000285221	-0.0105358292419825	-0.012851215919801	0.0000882635312925983	-0.00444570664665916	0.0121756336913866	-0.0251951238357493	-0.0101246731523133	-0.0160511981411658	0.00952223310590394	0.0112818097477558	-0.152971281543471	0.167971170859664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
