	I_113752	I_701137	I_864367	I_1200958	I_1549567	I_1978813	I_3269897	I_3410849	I_7571188	I_7660120	I_7974500	I_8727486	I_8872314	I_8946502	I_9237828	I_10709796	I_11427739	I_11437609	I_11650160	I_11663216	I_11986351	I_12166146	I_12234807	I_12483916	I_12483923	I_14900511	II_86562	II_1342222	II_1467080	II_1503018	II_2102592	II_3310965	II_3777058	II_3822836	II_7659435	II_8344341	II_10065553	II_10198181	II_10509770	II_11172345	II_11438915	II_11479230	II_12401154	II_12772511	II_13239948	II_15168946	III_6210	III_335838	III_963559	III_1243559	III_1618073	III_1618081	III_2552806	III_3771123	III_4424656	III_4618349	III_4674547	III_4900887	III_5855969	III_6926027	III_7228580	III_7620901	III_8144839	III_8239503	III_8978025	III_9819058	III_10503212	III_10503215	III_10848212	III_10848213	III_10848216	III_10848221	III_10992182	III_11064860	III_11485833	III_11569397	III_11992988	III_12523674	III_12579079	III_12776645	III_12995844	III_13394314	IV_280685	IV_360680	IV_1072423	IV_1725375	IV_1742939	IV_2050979	IV_2692904	IV_3121162	IV_4960126	IV_9051534	IV_9450111	IV_9976605	IV_10848912	IV_11673421	IV_11795712	IV_13197234	IV_13266587	IV_15952877	IV_16161225	IV_17386811	V_271202	V_443590	V_1692282	V_1692283	V_1692290	V_1692291	V_1692293	V_1692299	V_1692301	V_1725261	V_3220355	V_3586235	V_3726906	V_4369445	V_4817310	V_5628653	V_5675365	V_6048571	V_8637963	V_8907446	V_9129104	V_10201575	V_10259687	V_11057795	V_11543435	V_12402917	V_13163014	V_14926027	V_15052530	V_16118103	V_17032498	V_17040255	V_17053792	V_18820919	V_20128792	X_102159	X_442090	X_2150836	X_2523160	X_2711382	X_3014639	X_3348199	X_3521877	X_4982938	X_5070040	X_6587421	X_8057925	X_9443594	X_9617370	X_10196480	X_10396785	X_10438375	X_10567235	X_10924139	X_11700917	X_13191729	X_13250092	X_13338468	X_13782378	X_13949638	X_14262803	X_14299711	X_15521295	X_15917137	X_16641070	X_16696017	X_17185917
IV_1742939	0.0184121782028958	0.0194203895809266	0.00159411245304808	0.00529012144905938	0.0130427343416268	0.0582020754453056	0.00830298502381943	0.0440982468142466	-0.00480147966871364	0.00165172217386633	0.00476021874642496	-0.0231852310814862	-0.0116096412846464	-0.0311651965693018	0.0203321888868384	-0.0369583898563954	-0.0637586110550572	-0.000306470104466772	-0.0237981080821886	-0.0600722421321022	-0.0326710594082356	-0.0379411587415487	-0.0210625166462969	-0.0421990090898453	-0.0472762142587754	0.0539508898579156	0.0436911236409879	0.0100069889272394	0.0233901561008124	0.0228352610531393	-0.00754721693389909	-0.0463066270991443	0.00195443149690699	-0.00168061939602032	-0.0327635508523864	-0.0150466904205475	-0.0656836512248604	-0.0287478098151914	-0.0281636055572688	-0.0286724703038592	-0.0528459233792214	-0.0551099603871974	-0.0231231399022516	-0.0581620934163472	-0.0124481712580906	-0.0130388897083165	0.00430886910658745	0.0267478303900619	-0.0179053455731253	0.0252497699821874	0.0245368167680283	0.0245368167680283	-0.03965583879395	-0.056847670177362	-0.0455107640555837	-0.0352612877095668	-0.0437283400104055	-0.0540467212902836	-0.0503162757384384	-0.0528930321868011	-0.0613531838956801	-0.0349538218191595	-0.0548111968364353	-0.0411536789323742	-0.0380068017690256	-0.0529487138804737	-0.0567604073745366	0.0402035161878977	-0.0460393315940608	-0.0459552476260069	-0.0506172401520465	-0.0459552476260069	-0.0218372376810958	-0.0361562189802462	0.0100268147248728	-0.0349891905511035	0.000769915815248545	0.0396396819542226	-0.0242633841457491	-0.0425947112425127	-0.0269046884719689	-0.0434398925770787	-0.0161350840830367	-0.00295835898664476	-0.0117138881209021	-0.206819724838092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_2050979	-0.0164015297093592	-0.0343474913447464	-0.0221487265424383	-0.0387008435077502	0.0178328207318469	-0.03112996640517	-0.0440282853636114	-0.0440777603379871	-0.00621771286655376	-0.0112937894887436	-0.00355345467905915	0.02226382754893	-0.00257987192934084	-0.0113125873680267	-0.0350506497873631	0.00955845676424932	0.03655984403997	-0.0155299795225728	-0.00684926836351785	0.00785770790470064	-0.0119453730107744	-0.00158564221848706	0.0276447005175106	0.0277875979746753	0.0305492381075064	-0.0102844464433106	0.0234742091037966	0.0135205675683215	-0.00991919514972139	-0.022121162070304	-0.0122509425597402	0.0366144214090371	-0.00528339622663498	0.0131408100072538	-0.024012523782533	-0.00811834002793999	0.0805991418679698	0.00217122131930053	0.00609415847816425	-0.00988926625209929	0.0175259635305323	0.019308396404388	-0.00551444679627955	-0.00393255058895436	-0.0271785306128032	0.00235632765459942	0.0105573474710641	0.0257289451478194	0.0262850354119095	-0.00591508034157728	0.00197484321779884	0.00197484321779884	0.00510659287770138	0.0421136042083965	0.0368452195529997	0.0307642639067279	0.0345692230515905	0.0404179319749368	0.0428363402816965	0.0317799877339829	0.0483004941980404	0.0265470919475075	0.0343289233403193	0.0281753936741126	0.033993151509576	0.0242566181601933	0.0444712914976218	-0.0686807737690915	0.0396391641719117	0.0370260978695279	0.0297954340385455	0.0370260978695279	0.00539950367348979	0.0256355566292625	-0.0249996848426713	0.00112166452840917	-0.0346925555886534	0.00164952537326851	0.0459972235766152	0.0716144442705709	0.0534641498632035	0.0376176705116534	-0.0169182835704594	-0.0182969920710101	0.0362585356614396	0.1492193277831	-0.156323153073342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_2692904	0.0471072370006209	0.0562777031862495	0.0536408768663655	-0.0328515918337571	-0.0918668095118829	0.041754067865263	0.00273004539535099	0.0275995610652362	0.0314102063168335	0.0394347272903883	0.058009212389997	0.0463175766787129	0.0555343968761163	0.063114292364061	0.0339956213104225	0.0720876617000598	0.0760046958013004	0.0645187840690641	0.0702003220531504	0.077877535427297	0.108591104543769	0.100798997264115	0.126627704225701	0.0825741953411732	0.0825270044987048	-0.0147272674272251	0.0697889334419961	-0.0299398590818056	-0.0285183839909715	-0.0282322636305584	-0.0253413825588404	-0.0398443413413157	-0.018548321817384	-0.0391714880559996	0.0478026784064756	0.0342429212934516	0.0613119403168544	-0.0044115287715264	0.0220341369790337	0.0410415964143481	0.0260023321484187	0.00756809605863612	0.0195709024954946	-0.127584934937983	0.00466673327907263	0.0305900309823939	-0.0176246383986275	-0.0247941754832963	0.00879245454252925	-0.00566590796210464	-0.0677287553081046	-0.0677287553081046	0.00598032956325806	-0.0335617506240898	-0.048965844397614	-0.0566716188876812	-0.0481743088395969	-0.0600560549894532	-0.0387659521853668	-0.0444811634631773	-0.0800670579107333	-0.0764772821754876	-0.0757585877342909	-0.0668208222014179	-0.0422086563717297	-0.0431918737894029	-0.0186786420334726	0.0903712047326656	-0.0173746488931339	-0.0129064311065512	-0.0179742171913554	-0.0129064311065512	0.0201413876209796	0.00468494540150083	0.0198065415891046	0.0107271191408335	0.0128609029927921	-0.0593287688162787	-0.0176512986275785	-0.0342242198506522	-0.0451908310653816	-0.0337017444417262	-0.0025861662800607	0.00882104145191265	-0.0190327171286671	-0.0419295615833947	0.0269569749071289	-0.0924639089669098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_3121162	0.00771023829939449	0.00895543397086895	0.0152489392226373	0.0482049536250865	0.0148929613216147	0.0197295558332273	0.0421774799470065	0.00792655162397238	0.0269960786650442	0.0215251506537182	0.0193752616518105	0.0223893924655099	0.00594762925756492	0.00410419368000409	0.00259565505915099	-0.0123263440801131	-0.0130972924780541	0.00588052686146184	-0.000110404086071103	-0.012448561766612	-0.00325700919327293	-0.0100771422481366	-0.0177309195984651	-0.00877286991622572	-0.00639633644348914	0.0575493231746304	0.0077517599054468	-0.00938630609256086	-0.00658497986705397	0.00172323513319367	0.0137568726024314	0.00635457393668332	0.00781340606645153	0.0152957772310048	0.0218337086154947	0.000258249176708414	-0.00551144085266425	0.00721948146281226	-0.0165598230778807	-0.0041311202658203	0.00754880346702574	0.0131749593363232	0.0529680694667353	0.0795184216465257	-0.00125098484226221	-0.0578980564307855	0.039914095714697	0.00996271777954649	0.00168218659016878	0.0112387020673212	-0.00470096031325473	-0.00470096031325473	0.00381193991514917	-0.000505059065644187	0.0156162104837483	0.00704605826100663	0.00580353906672776	0.00494011802481292	0.0300867890986729	0.0196020236906597	0.0260249245092588	0.0276655134902563	0.0346897062589069	0.0260039318723516	0.0317845299727152	0.020964046944837	0.0191215486697682	-0.0389485739401774	0.0194729513796083	0.0206055755355586	0.0141277709586881	0.0206055755355586	-0.00466822831035091	0.0190871797499005	-0.0079986093241548	-0.0244744880815866	-0.0371818101092018	-0.050235064003046	0.0251917841827656	-0.00644679477719712	0.0270571487203856	0.0220697906625874	0.00202295496993521	-0.00667084466673346	0.0107232416517209	0.0498911179569903	-0.0484877329009396	0.0471981741004887	-0.130913457802193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_4960126	-0.0114166830940508	-0.00329127444636518	-0.0179916967826145	-0.0329142220615981	0.0196187718743937	-0.0191800919924943	-0.0153270022602865	-0.0150148478704104	-0.00290190977138249	0.00408953495076358	0.0146368675528871	0.03448109843936	0.0145532099847072	0.0285497229366239	0.0190367660156189	-0.00469901516046806	0.0124952334350227	0.003694720428909	0.00493748608875111	-0.00208001087484128	0.00582875842437069	0.00099911926570051	0.0336191191085643	0.00928591906414844	0.0108604277632863	-0.0220023295178224	0.0441352135593167	-0.0107691086874934	0.010587515789974	0.0121210788501849	0.00926596753174896	0.0284788982942704	0.00572814328366572	0.00788590515421045	-0.00774815707993298	0.0166105556121977	-0.00158464400534347	0.0223855204541517	0.0331391940342678	0.00850931196944804	0.00699267049765268	0.00583223993979437	-0.0583823114242132	0.00891643275827492	-0.0327798399442505	0.0213183742942086	-0.00348853263737525	0.0211789076847462	-0.0249249653527334	-0.00492972124987073	0.00848699975173145	0.00848699975173145	-0.0224256164419815	-0.0322806250785596	-0.019364172132831	-0.0243130719672243	-0.0121032989691587	-0.0295644606751804	-0.0262241987567781	-0.0257238509106292	-0.0324529777625684	-0.0390909929020925	-0.044066993337071	-0.026453947090231	-0.0506671798118503	-0.0292234451031376	-0.00686952403415225	0.0306992328126781	-0.037408352169411	-0.0360278519740151	-0.0473561666374155	-0.0360278519740151	-0.0521468230739892	-0.0527301309277616	-0.0186256141109342	-0.0373908130100059	-0.00490514851753843	0.0645150873040226	-0.0147033717166114	0.0104142195265824	-0.0114162086392672	-0.0109348011161477	0.00845529927594396	-0.0236291829445315	-0.0270467376538051	-0.00253870605085676	0.00432478143333453	0.00786634316154938	0.0239421346299396	-0.0719693315888007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_9051534	-0.0087102296122149	-0.00258642426798461	-0.0307812556449521	-0.0380207505515149	0.0472894948911337	-0.017853641299194	-0.00534754861108905	-0.0302736355616706	0.0210505638406167	0.0154231846114821	0.0266366276817155	0.0553335930348347	0.0354063891962078	0.0418969052142097	0.0161963339095251	0.0190184875571625	0.0308248935593893	0.0231077521223961	0.0369004903239012	0.0400752284293035	0.0199811171303115	0.0353288102054281	0.0396764070882247	0.0313107118727666	0.0322719595150177	-0.0263075703877534	0.0272572779742783	-0.0175703860765895	0.0167685381558413	0.0061364060081705	0.00414291162042396	0.0347375474693783	0.0112951675842102	0.0325896814418468	-0.000732668889879051	0.0209710017104063	0.00591573398039785	0.0202037665303606	0.0231000290558098	0.0200803174159464	0.00708783795011075	0.00746855624480836	-0.0101377358034896	0.00892264677891291	-0.0291002304147619	0.0647470370781028	0.00470430167504671	0.00998750934239423	-0.0191602923755609	-0.0139873037249308	-0.015877867091967	-0.015877867091967	-0.000498607679307872	-0.0212073542709515	-0.00986201239581552	-0.011940721378701	0.00380730600471929	-0.0105558818650464	-0.0077568104569804	-0.00176101629718123	-0.00846182100395504	-0.0100470736886429	-0.00310056613451098	0.0119077742631006	0.00139908254771376	-0.00131464894448835	0.00347645568557947	-0.00345351899671614	0.000472266810059185	0.00192967968948343	-0.00350729704028541	0.00192967968948343	0.00125480362561997	-0.00713840728784243	0.0100577935107779	-0.0276760051676545	-0.00410828492076931	-0.000903942311257455	0.0121059447505165	0.0209581099905036	0.0250988132997002	-0.00328636579736952	-0.0268431431470617	-0.0237577474658112	-0.0216227336274728	0.021141316419225	-0.0521091194175266	0.0258344509744007	0.0391741283485128	-0.050779319913203	0.18252619445971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_9450111	-0.0173899941160747	-0.00406033537456246	-0.0259883828440069	-0.0236905911370301	0.0366429768594947	-0.028644223878608	-0.00816100140840326	-0.0192577153260803	0.022866958209077	0.0242222236543794	0.0304488217025106	0.0405117400560256	0.0339798371131463	0.0325910806916763	0.0278973041638222	0.0210817506892114	0.0255856413420332	0.0122673700884555	0.0297061099686591	0.0199684207142417	0.0225746486069441	0.0438858180303415	0.0562188693190986	0.0388217350566993	0.0382752639966976	-0.013629602212502	0.0098260050742196	-0.00831647196678448	0.0298909924262945	0.022514816331555	-0.00691607918753512	0.046792234548011	0.0280595740092286	0.040350735881671	-0.00057714066857617	0.0215998979687406	-0.0120113452988119	0.0245877558327379	0.0273568576603736	0.0239668387420607	0.00529156840378914	0.0128838566893321	-0.0112900553630425	0.0193524683223928	-0.0282938050912524	0.0557370709968563	-0.0039951613424456	0.0201080386221976	-0.014138007990984	-0.00800788464335933	0.00102981552692027	0.00102981552692027	0.00292806976038029	-0.0213408928953783	-0.00982576358483445	-0.0105932635527685	0.0000989662042220618	-0.01113815114418	-0.0100642784736559	-0.00656581465365641	-0.0118727085540074	-0.0199083560192357	-0.0115616079093869	0.000818599708591661	-0.00465418718906097	-0.00450347192833161	0.0049307381209176	0.00246307761921599	0.00578751857023679	0.00714002255049762	-0.00126334994657495	0.00714002255049762	0.00394921107402896	-0.00954895441528936	-0.0151933187439819	-0.012721859820565	-0.0136493457769561	-0.00759856413814386	0.0217662058506631	0.0397608025191775	0.0187337184342229	0.00564472029067681	-0.0216134317668678	-0.0407896589819729	-0.0355442828376478	0.0155231243275801	-0.0589113254444851	0.0207379482527034	0.0306972863402413	-0.0406819094594033	0.167349839329512	0.244941397969172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_9976605	-0.0372669078132458	-0.0276947854213124	-0.0455634212878764	-0.0446670228447051	0.0636458367654124	-0.0316250841188446	-0.00991074870781297	-0.0288668793458803	0.00565780644794922	0.0105250267188509	0.0122246045026606	0.0360754919421701	0.0267591434421616	0.0174494099939568	0.0164660092778326	0.00948046794978685	0.0191794314300128	0.0116257678642366	0.0232019857849765	0.0249218713480129	0.00851107630281583	0.0305310762351463	0.0446760271584677	0.0246332185269885	0.0243623046749525	-0.0252944298262535	0.00889994922896842	-0.0150091815186388	0.0204490200834124	0.0119001103713981	0.00547197271485506	0.054125469971919	0.0308528770359759	0.0365552741362895	-0.00208156145949029	0.0207989147325917	0.0110212854754158	0.0283725924944589	0.0331594762855224	0.0208372972735865	0.0100860270200518	0.0170397316772658	-0.0136308018293579	0.0133683196498795	-0.0242014689335626	0.0435105264277582	0.00166996972095801	0.0265777695786664	-0.0136007979267665	0.000300561998508031	-0.0027264150691238	-0.0027264150691238	-0.00369970486880211	-0.0192576088813207	-0.0117997031880488	-0.0101318672095593	0.0000540891706780067	-0.0209645793240365	-0.00706278284867329	-0.00160016018817766	-0.00697888818320069	-0.0131433170239949	-0.00343490298242138	0.00445352535567428	-0.00263201491510423	-0.00248677414269388	0.00661189213308766	0.00662664300501248	0.00254046167726646	0.00380706032466993	-0.00823587986556634	0.00380706032466993	-0.00141018605645143	-0.0160022474765465	-0.0169883486990571	-0.0134799340170925	-0.00971480268091451	-0.0181237847024713	0.0257267869638816	0.0308570367773225	0.0169673226662023	-0.000114125323802838	-0.0230239385722921	-0.0285612336435866	-0.0361400068214022	0.0185744960155288	-0.0411630662587411	0.0271464788354012	0.0201285866555239	-0.0430712956302752	0.169043049368843	0.24382670769475	0.24312086669668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_10848912	0.0197531395030081	-0.00138635632597622	0.0233930700344473	0.0618138831065575	-0.0658796938425948	0.0196648470886305	-0.00910553367573375	0.012103364534778	-0.0159255088370371	-0.0117051891617703	-0.0209743455303903	-0.0286997926594116	-0.0364776561209395	-0.023026966003184	-0.0233045250300645	-0.0166433059585016	-0.0159178343618006	-0.0269586245377822	-0.0303142689890236	-0.0329454307130756	-0.00472664325497196	-0.0138365306234967	-0.0205862452121764	-0.0261256599997326	-0.024031256933407	0.0340249055375825	-0.0106913078171345	-0.00523981277370139	-0.0314756404198827	-0.0268409090920435	0.00637636307846456	-0.0429657478011555	-0.0185707638531866	-0.0360138934951233	0.003484815238326	-0.0139567544519286	0.0158040440613736	-0.0160053980432734	-0.0209595533040497	-0.0159371770557474	-0.000680602240829498	-0.00203088688630837	0.0157716200803518	-0.0319147655174796	0.0178261566821831	-0.039756822330138	-0.00417781437970355	-0.00870872563449387	0.0283928751875308	0.0140274668859949	0.0309027937299328	0.0309027937299328	-0.00510274326617272	0.0386861172510979	0.0366523040664422	0.035296726931944	0.025327846275768	0.0437136858232295	0.0371306894479546	0.03995354379056	0.0418600865389684	0.0384097193561288	0.029698625927656	0.0257127847318365	0.0327880701809118	0.0208760548769946	-0.007820926697789	-0.0206468472223953	0.00835102494338891	0.00682686594627147	0.0129915650178105	0.00682686594627147	0.00619471558017276	0.0249393332105228	-0.0106532220561483	-0.00415796287397718	0.0272887731650355	0.00294883632138737	-0.0243679448607893	-0.0483047515996652	-0.0271617322219944	0.00715441994481597	0.0275031988125483	0.0283926680618739	0.0370236252660086	-0.00656389080862674	0.0385572202895156	-0.00353927817052097	-0.05518023898042	0.0408766460684862	-0.154692792360745	-0.217902305181872	-0.21280214297126	-0.220807384923952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_11673421	0.025670136983693	0.0102351158043239	0.0357560698791536	0.0330242034931816	-0.0598610520187086	0.0174310107569158	0.0126461709020089	0.0265315628431541	-0.0108178815502109	-0.0120543125500656	-0.0183150986776497	-0.0296238286916661	-0.0336477577895366	-0.0367397286280876	-0.0151155815328083	-0.0203345651983899	-0.0101533840191313	-0.00493562008393811	-0.0150599922021034	-0.0189714757568347	-0.00314993644948958	-0.0244531855653414	-0.0252026860347876	-0.0222793338049143	-0.0233799321047106	0.0177850912766241	0.0209047535777563	-0.00266558123446531	-0.0330334760842341	-0.0264627194054135	0.00515820607442019	-0.0353286125907507	-0.0221300863607347	-0.0298250027126198	0.0117918228199499	-0.0104786957281933	0.0303819106974831	-0.0203453387631063	-0.0247905830181498	-0.012630566324873	-0.00277040705412079	0.00348591861320802	0.0152010650447786	-0.0349276696458226	0.0121089542064933	-0.0558042791520372	0.00509755750024748	-0.00387645763071587	0.0411252748502952	0.0149162260355665	0.0135775673236584	0.0135775673236584	0.00519860457262167	0.0419078398051613	0.0300591416814692	0.0324665795581013	0.0203018797740092	0.040179685516843	0.038746332120664	0.0372411561027586	0.0351688086208295	0.0503233885197122	0.0278327743141148	0.0251532576133982	0.0337420480843892	0.026432275187099	0.000223381026451197	-0.0186776452179608	0.0200565430199822	0.0200098535755447	0.0257987301138615	0.0200098535755447	0.00941859050719046	0.0261440913525463	-0.00139653558210534	-0.00145267121930504	0.0199070048828676	-0.0094114262258724	-0.0228843482248599	-0.0166910767208596	-0.00247433233456018	0.00493091208553104	0.00640087386598487	0.0380162556101635	0.0590775776164206	0.00853984272739167	0.0290827062151189	-0.000659740999150393	-0.0267194582427255	0.045422957084157	-0.144876122313198	-0.21083088159116	-0.211345607744021	-0.219291318179489	0.227292348668961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_11795712	-0.0285291585036611	-0.0204758275814246	-0.0490647814219808	-0.0521200174688534	0.0348533689849747	-0.0232970998759682	-0.0157049108923591	-0.0260115959544796	-0.00675222688049815	-0.00404770384410907	0.000743846489280997	0.0143767676736459	0.0165024817064957	0.0133539290160676	0.00771322139224268	0.00808507587950114	0.00532640201127604	0.0149755430516442	0.0151891292604703	0.00777481118705481	0.0159989065199591	0.0265742037092008	0.0308889726070111	0.0261810506262971	0.0273931954286872	-0.0168296269034358	0.0187526664617508	0.00926244060869813	0.0436435959411942	0.0336037396831823	-0.0240949416812071	0.0382918157257806	0.0334554524306546	0.0461677845972712	-0.000858937895356682	0.0201276370872344	-0.0235188913649236	0.0237795456564406	0.0144769855734858	0.0221493750794285	0.00598753085093923	0.00152297301948628	-0.0233395754651392	0.00516807990881962	-0.0164624630831509	0.0401156598144063	-0.00869793041601974	0.000521115872132438	-0.0215366274672487	-0.00419646357429709	-0.0168393750640428	-0.0168393750640428	-0.00164755918730203	-0.05284958534067	-0.0399659966818425	-0.0401131713740517	-0.0308690521297665	-0.0500337549009371	-0.0427954784251256	-0.0367539430754031	-0.0451378449978041	-0.0499106758192444	-0.0391941099696528	-0.0257498116831045	-0.0330555512922692	-0.0273480370785842	-0.00975664420821548	0.0204375351825294	-0.0194827813414404	-0.0182091357983603	-0.0298855882090543	-0.0182091357983603	-0.013019972187435	-0.0326110268299963	-0.00382547790744886	0.00589229103360073	-0.01719383097923	0.00541305167974054	0.026923361495533	0.012391924016909	0.0107856960644214	-0.00647334683952422	-0.00709833291758533	-0.0191348109893494	-0.0417562300168867	-0.00426883470716727	-0.0239705546976379	-0.00317900534489213	0.0551728504184465	-0.0366626317826546	0.154955210038692	0.214739021987627	0.211710624094907	0.219456405688086	-0.21501263733982	-0.227974716082333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
