	I_113752	I_701137	I_864367	I_1200958	I_1549567	I_1978813	I_3269897	I_3410849	I_7571188	I_7660120	I_7974500	I_8727486	I_8872314	I_8946502	I_9237828	I_10709796	I_11427739	I_11437609	I_11650160	I_11663216	I_11986351	I_12166146	I_12234807	I_12483916	I_12483923	I_14900511	II_86562	II_1342222	II_1467080	II_1503018	II_2102592	II_3310965	II_3777058	II_3822836	II_7659435	II_8344341	II_10065553	II_10198181	II_10509770	II_11172345	II_11438915	II_11479230	II_12401154	II_12772511	II_13239948	II_15168946	III_6210	III_335838	III_963559	III_1243559	III_1618073	III_1618081	III_2552806	III_3771123	III_4424656	III_4618349	III_4674547	III_4900887	III_5855969	III_6926027	III_7228580	III_7620901	III_8144839	III_8239503	III_8978025	III_9819058	III_10503212	III_10503215	III_10848212	III_10848213	III_10848216	III_10848221	III_10992182	III_11064860	III_11485833	III_11569397	III_11992988	III_12523674	III_12579079	III_12776645	III_12995844	III_13394314	IV_280685	IV_360680	IV_1072423	IV_1725375	IV_1742939	IV_2050979	IV_2692904	IV_3121162	IV_4960126	IV_9051534	IV_9450111	IV_9976605	IV_10848912	IV_11673421	IV_11795712	IV_13197234	IV_13266587	IV_15952877	IV_16161225	IV_17386811	V_271202	V_443590	V_1692282	V_1692283	V_1692290	V_1692291	V_1692293	V_1692299	V_1692301	V_1725261	V_3220355	V_3586235	V_3726906	V_4369445	V_4817310	V_5628653	V_5675365	V_6048571	V_8637963	V_8907446	V_9129104	V_10201575	V_10259687	V_11057795	V_11543435	V_12402917	V_13163014	V_14926027	V_15052530	V_16118103	V_17032498	V_17040255	V_17053792	V_18820919	V_20128792	X_102159	X_442090	X_2150836	X_2523160	X_2711382	X_3014639	X_3348199	X_3521877	X_4982938	X_5070040	X_6587421	X_8057925	X_9443594	X_9617370	X_10196480	X_10396785	X_10438375	X_10567235	X_10924139	X_11700917	X_13191729	X_13250092	X_13338468	X_13782378	X_13949638	X_14262803	X_14299711	X_15521295	X_15917137	X_16641070	X_16696017	X_17185917
III_10848221	-0.000574599140834631	-0.00704814414186278	-0.00321525648492277	0.0278563596593833	0.00869512142386014	0.000415454436666129	-0.0055917847430087	-0.00614828167428055	-0.00117392108706688	-0.0012254370494868	-0.00682899407258997	-0.0232154258653021	-0.00267181899159197	-0.0110834769165896	-0.0137188293318736	-0.00773110488829087	-0.0109046163700781	-0.0143576175549831	-0.0103809310241997	-0.00970586110371169	-0.0168960721808499	-0.00802247299709835	0.000558276123568124	-0.00544406615748044	0.00630286253761952	-0.0124065848383779	-0.0133240070442575	0.00441513623571027	-0.00359666911159418	-0.00467415866444654	0.00444340444433716	-0.00024536416102372	-0.00489688404059135	0.00800821746908997	0.0308592882723989	0.0220617582457682	0.0085445185847049	0.0244427186669209	0.0135236479051116	0.00711160571894703	0.0150871542794688	0.0257567745312662	0.0210417691615856	-0.00230965583382597	0.0354100822606604	0.0163080661091942	0.0248455704569831	0.00108460884043154	0.0341444884152312	0.0190939071319625	0.0257486525344515	0.0257486525344515	0.0571833103632652	0.14964794213854	0.159717071972423	0.166296105748926	0.16194383613394	0.142650597816981	0.162770109117055	0.173122265307532	0.184736349600653	0.188080797254019	0.183838145330938	0.191501417523075	0.191284104016368	0.19915067775409	0.144249389535221	-0.149417283781597	0.240887341434959	0.241256296962435	0.218314065610909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_10992182	0.00283961855387316	-0.00572254565378927	-0.00194542145832627	0.00442548307032137	0.0108099799508868	0.00496744877561872	0.00944081819487269	-0.0044647153904418	0.00350294712712529	-0.000235601659473117	-0.00647401798530578	-0.0206380173308775	-0.00543284740795175	-0.0123343863457481	-0.0226611116373177	0.00745447373927161	-0.0101559113436895	0.00131864228138939	-0.00382362395537278	0.0077921986366285	-0.016031818796804	-0.00576587094554509	-0.00103342572778048	-0.00488359511863529	0.00573071146596105	0.00846968479450089	-0.00511587321321111	-0.0100651313160325	0.0108169200598914	-0.0135708448967395	-0.000584344959322858	-0.0159721066701889	-0.0340338944222831	0.0222380614253838	0.0192136885693616	0.00841074791289287	0.00984993694050618	0.0197633667839411	0.0123644074881163	-0.00125604536595475	0.0127587664315912	0.0147575111591646	0.0171138522280416	-0.00395815266512417	0.0308082383821048	0.0226521436008008	0.00574674064162745	-0.0237618497174255	0.034075536634214	0.00400740475800515	0.0208282138225137	0.0208282138225137	0.0321963775148313	0.134480367916942	0.148819349567991	0.147151634639805	0.14303234843259	0.129672631173012	0.146291238534795	0.158467764208559	0.164012747312609	0.165689818563668	0.163104202381901	0.169268486903591	0.160145134011112	0.18037710245222	0.141166000962663	-0.130578361694789	0.216576371422884	0.217259752458692	0.207524327725599	0.220068012739938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_11064860	0.00104117688069832	0.0100256374680406	-0.0059548522298925	0.0134710641242032	0.00449151003472309	0.0194077930098869	0.0124340181325847	-0.0142416079196604	-0.0144915172858077	-0.0169438867533837	-0.0189515618025543	-0.0212673418319055	-0.0157422880527436	-0.012903152021858	-0.0353490234679749	-0.0109735637957256	-0.0131673358934464	-0.0267980578015497	-0.016779548098977	-0.00666836215993066	-0.0103424767218117	0.00196713440547019	0.0104610825289899	-0.0181327557016333	0.0177180730991567	0.022499347964948	-0.0157203577593744	-0.0197639949674102	0.0103584325480915	-0.00976008729096361	0.000637822564550194	-0.00355487916009867	-0.0319730901754646	0.0201879447187204	0.0260328366238015	0.0178776834482252	0.0208430032163492	0.0168617214807087	0.0214655004035227	0.000295902185600938	0.015448076580581	0.0198189065617084	0.0311570685208845	0.0117538485841711	0.0203306409419989	-0.00931757671138328	0.0221584126088095	0.0138501107490346	0.0405806069265623	0.00487459014727692	0.0171655246683129	0.0171655246683129	0.0247134014645992	0.124753779038209	0.131693582186849	0.135715372129048	0.137703066549763	0.126130934416595	0.137121871887856	0.150398815942947	0.152601876333561	0.162181102705227	0.150552471936801	0.156670932708353	0.154737352734249	0.166430869007447	0.12252201212247	-0.121367551678254	0.209086534371427	0.20812345694708	0.209092078673148	0.208607716457048	0.217554368066303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_11485833	0.0593333809107399	-0.0325840440362371	0.0466325158722829	0.0987418445917215	-0.0126856501469151	0.0403994471344155	-0.0329638721716163	0.0197324833278691	0.0128569919176879	0.012663543793456	0.0154949150199824	-0.0227568427238192	0.00693107898648176	0.0150137581644713	-0.0074093237533826	-0.00753008244034387	-0.00828526543460451	0.0184193105113031	-0.00688797263008561	-0.0234383879805565	-0.0158090096834966	-0.0248638668537177	-0.0197154125457086	-0.0126720946566758	0.0126544975212202	-0.0449465873309256	-0.00775058806398848	-0.026978578742028	0.0326663247546807	-0.0253989528718097	0.0506871922781349	-0.0535012326226247	-0.012995154454561	-0.0192558901676887	0.0176364565155339	0.0283985027805057	0.0198826142662698	0.00781779097219659	0.00446007113792674	-0.00930445721869161	0.00104309138584335	0.0338233755104941	0.029864964590879	-0.0312803491758302	0.0372164182575164	0.021959113766225	-0.0362475101087018	-0.05104807003695	0.000747154917575765	-0.0229885269653152	0.0185667081508658	0.0185667081508658	0.0144738310458628	0.0501229369834629	0.0645067642664249	0.072172570772546	0.0701421838709989	0.0585305123349999	0.0740006187112294	0.0573889273315345	0.0786792369577484	0.0841916058372094	0.068354021031599	0.0732617704897725	0.086920702345694	0.104455442119363	0.0724970759939276	-0.0702662383307728	0.134147544068475	0.13353446452857	0.149018483492541	0.133744258411623	0.140220019769014	0.155030387434847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_11569397	-0.0529097097240906	0.0226941698161601	-0.0242424924029058	-0.0590746879318578	0.00653704057978355	-0.00597391951225279	0.0368451421998051	-0.0163181335050448	-0.025457645231152	-0.00986428379101978	-0.00582650844841931	-0.0384112278856141	-0.0132674757751047	-0.0320212967930152	-0.00155610136714013	0.0396350920572052	-0.026009399659606	-0.019241963990305	-0.0106757356179016	-0.0227018422755619	0.00234169868866924	-0.00430747080390737	-0.00281508987081663	-0.0178552912010152	0.0200787219227455	0.00675256982064815	0.0101167815397649	-0.00899425657014546	0.00854803997680453	-0.0159142626239895	0.0162483168135379	0.0507639296014467	0.0115582558421305	-0.00368904859223945	0.0129557527391149	0.00204175677130608	-0.0282945605129491	-0.00130386666765958	-0.0174885977341829	0.0144836761624106	0.0161507109434735	0.00731193926158441	0.014813415740668	0.0278626427219633	0.0289377959789678	-0.0276216907668629	-0.00604599224103936	-0.0258617766816053	0.00955454600929234	-0.00314991258413355	-0.0465610996830733	-0.0465610996830733	-0.0299423467797955	-0.0196672567516977	-0.0267938072360732	-0.0365725725667569	-0.0378385985948751	-0.00993087527440667	-0.0562537917557125	-0.0380352217040588	-0.0462562557751015	-0.0558322357106328	-0.0456398083751453	-0.0577961480147625	-0.0520236735290314	-0.079716314402229	-0.0478019902102712	0.0759989737463304	-0.108750525588961	-0.109041749489615	-0.114862901055707	-0.11029791225187	-0.115269788746488	-0.119964766874883	-0.132982176672073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_11992988	-0.01776845657834	0.0140982436680259	-0.0210639985769099	0.0559344643768072	0.0128083868062615	-0.0232101678334892	0.00062415401612842	0.00293221678759642	-0.0188993638087913	-0.00173969193313916	-0.0192813749665713	-0.0234685520137191	-0.00954569388890597	-0.0103838542001161	-0.0139682508746046	-0.0299212778880802	-0.0154627690108745	-0.0116691138632483	-0.0123130024799844	0.00627528549817219	0.00863375045180242	-0.00951223116021255	-0.0125118063108153	0.0014950902343791	-0.00150129962343354	-0.0190503167984094	0.00484427987464864	-0.0274553337267298	0.0171027843468554	-0.0224480118112448	0.0153849796365169	-0.0468552421343845	-0.00481107120552804	0.00485109737786926	0.0048239491324179	-0.0095906409070502	-0.000566185702554178	-0.00553580397465803	0.00502142391901678	-0.0333028405582154	-0.00206055662228044	0.0000789492644050482	-0.0189884318941378	-0.0453526800958285	-0.0119194943449914	-0.00827384879665488	-0.00101835554545493	0.000677648675688536	-0.00448053707594137	-0.00296156775396539	0.0192745778165165	0.0192745778165165	0.0208224167126169	0.0527245331917651	0.0626323532646716	0.051804131282993	0.0619394220813836	0.0620079567690088	0.0651798198396795	0.0590917727034025	0.0683181823987342	0.0707441839046655	0.0585580025747865	0.0726621034055377	0.0597824458534221	0.061324429455166	0.00961701812591587	-0.0319199124020751	0.085800046803868	0.0853681706947102	0.102795086104747	0.0869075731324017	0.101931203621345	0.118903570044226	0.164279001079974	-0.120726237738617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_12523674	-0.00267590861107125	0.0143481497268585	-0.0266345622279749	0.0575379352170594	0.0178573701605327	-0.0272636142387714	-0.00958764005283713	-0.0318491623629755	-0.0324195649490194	-0.0307792726655997	-0.0211879395500653	-0.0552299632070347	-0.0203501331876859	-0.0263078529490804	-0.00946246973739356	-0.0226290391062591	-0.0128961936767475	-0.0331995836360968	-0.0272620863387746	-0.0224144676368702	-0.0182931412877309	-0.0232196219747051	0.00570203615345932	-0.0062109205192416	0.00603249473595902	-0.035839045236702	0.00371596430590776	-0.0115249372208909	0.0178226052223856	-0.021067253660341	0.0111555423163391	0.0199117610859452	-0.00972280346968529	0.0158582660603045	-0.0166760137847129	-0.0215749356278876	-0.0412483020349022	-0.00690268002274552	0.00249385319798251	-0.0713853908295419	-0.0147054316476539	-0.0121979946909673	-0.0977414086594818	0.039073384971292	-0.00906816462600729	0.0342840389578137	-0.0186085438159872	0.00274376353551126	0.0074260794511371	-0.0142421037513052	0.0288896243202963	0.0288896243202963	-0.00333927353535834	0.012089704712051	0.0293859833833799	0.0181049927990568	0.0215081521019637	0.0287849938117488	0.0176469341925228	-0.00171867628995548	0.0313398196873154	0.0460775507771599	0.0305149303797573	0.0439018613205927	0.017082039270972	0.0179587106270378	-0.00248006927092487	-0.00936727289145911	0.0260378275792	0.0259763564066873	0.0314132616238917	0.0259977154340252	0.0274065269688706	0.0761519216185784	0.0962965166981286	-0.0504653349704368	0.140268977985756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_12579079	-0.00942725162214592	0.00628763791824655	-0.0114216186832407	-0.0900418088040207	-0.00898434227083378	-0.00767495542621682	-0.0121409410922631	0.00111677132996957	0.00883412126093552	0.00882132816540704	0.00668925269211107	0.03802947198011	0.0136868779461234	0.00807194101121556	0.0232026198625702	0.0269310003587749	0.0302148730774252	0.0158590167788523	0.0197315146768428	0.0120677368783247	0.00135294159529287	0.00799726740882767	0.0177365232442149	0.00920233844229124	-0.00789336611339347	0.0177006896871013	-0.00269200235690409	0.000893704882497848	0.0103709224926566	-0.0119956395235737	-0.00223407095947126	0.0463597740990244	0.0328356359119176	-0.0341058137578742	0.0144433831554214	0.00894386836999356	0.0023031408066736	0.0162856023049709	0.0019232017056886	0.0364368735642633	0.0209452979787479	0.0157465044760226	0.0267288202071416	0.0294170200617373	0.00820301566267995	0.000814729983327434	0.00611679214991867	-0.00352503876405424	0.0114011264011007	0.00958939451340285	-0.0136475850611584	-0.0136475850611584	-0.0168274227093628	-0.0459357861223587	-0.0513398762282224	-0.0357863620804565	-0.0444663527213328	-0.0423116792042571	-0.040089296036588	-0.0462996796025105	-0.0509723357911676	-0.058067579993926	-0.0473305377269419	-0.0482002954769553	-0.0427997076723985	-0.0485693777338991	-0.0305797481476454	0.0297392293561185	-0.076575655213323	-0.0758395715970869	-0.0835016966266005	-0.0775408432532164	-0.0819686526957205	-0.104398909963635	-0.12834494570491	0.101588286957959	-0.169177575493288	-0.168690820410916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_12776645	-0.00278948794688344	0.00845858103806557	-0.0146438057905565	-0.0652652168999852	-0.0455862491991201	-0.00210340464455333	0.00214185960475805	0.0101887657843678	0.0226247521200975	0.0253946138155602	0.0195780759432148	0.0681919891188525	0.0412108229413082	0.0353875691051113	0.026587066270377	0.0306585017187156	0.0455293324519323	0.0170623741669781	0.0502684715728639	0.0329211976649655	0.0191871835070895	0.0180349485559076	0.0122770973172069	0.0554738408340721	-0.0511037501345084	-0.0144469453947683	0.018682425475413	0.0112900662290572	0.0261631963318861	-0.0303313565283467	-0.00501759633058024	0.0152306438177029	-0.00374886912722328	0.00662324379532925	-0.0169042577551014	-0.00587543043648697	-0.00297386948382311	0.00500347440358145	0.00804777324598849	0.007863868590127	-0.0102118212949167	-0.0077993310098039	0.00429491665108162	0.00971640824851294	0.00424107816845404	-0.025368877033367	-0.00000161853881330831	-0.0182907847361512	0.0264951284562521	0.00216617855019197	-0.0134282728962484	-0.0134282728962484	-0.0240527869464125	-0.0357824292240064	-0.0284388420081852	-0.0186347741537996	-0.0212488568673037	-0.0382001871569619	-0.0283628581241662	-0.0462822801682488	-0.0303989010808814	-0.0180485839312646	-0.033338064798648	-0.0368406121648755	-0.0204765733927876	-0.026316184395515	-0.0140411221576274	0.0108247974258804	-0.0508523851102449	-0.0505371650398979	-0.0596731817829194	-0.052237267545999	-0.0513647366600712	-0.087943643382636	-0.0714496666451144	0.0951651495645322	-0.105581940283787	-0.132987699560469	0.197277943379011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_12995844	0.00247379560383892	-0.0078782354103199	0.000132787826916947	-0.0605645275339299	-0.000141692310256181	0.01411522576119	-0.00793846427736056	0.00515517746630501	0.0231857818083686	0.0143482241584589	0.0176596946781434	0.0542707579307109	0.0242686264772077	0.00443265570556184	0.0189960812967744	0.023152929537021	0.0292566326708911	0.0374330046292662	0.0273023806280067	0.0379788940859342	0.00593471435199039	0.00416299581712115	-0.00104586196653356	0.0172447154343934	-0.0157423567879384	0.0110090771984614	0.0286865165684475	0.00419535364960666	0.00562260836623352	-0.00601240121495605	-0.0210960930639003	0.00858409645785729	0.0113267077303057	-0.00302293996611042	0.0111199174485881	-0.000287866913627977	-0.00176723735846923	0.0026757346057435	-0.0108454561743238	0.0260462869168543	0.0234767185811958	0.0175569482153238	0.0194239329438884	0.00833786447706175	0.0105370310939153	-0.0130737811288185	-0.00883057750327604	0.00199359197483673	-0.0125914587184239	-0.0226723490417535	-0.0282384319261435	-0.0282384319261435	-0.0201751104119712	-0.0125123331635809	-0.023925928373176	-0.00894460974384764	-0.00990569227331556	-0.00768492668645188	-0.0175483142555105	-0.0240764181945064	-0.0233710002416916	-0.0235802728696697	-0.0162976469916703	-0.0185381026021398	-0.0144923835485527	-0.0229061056178222	-0.01645990846505	0.00950266587402421	-0.0571813234480826	-0.0574564733516174	-0.064666707092823	-0.0585434924250873	-0.0622535696649656	-0.0888059708697729	-0.130553090112203	0.0938984293583465	-0.150101517620553	-0.166342501408723	0.213181544827376	0.197927361663775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
III_13394314	-0.014597663984517	0.0139722265764948	-0.0169679013684457	-0.0342473572407652	-0.00681655820466276	-0.00978886835277554	0.00798727420515111	-0.00799070511761757	0.0125501979877237	-0.000841675270429887	0.00422389347687502	0.048476275110713	0.025037587081268	0.00202897561208643	0.0114373997859368	0.0285302600977571	0.0323544366194738	0.0203189204793949	0.0240915979317856	0.0298090790912834	0.000906026593738563	0.0105259212905944	0.00221806732259539	0.0238819972604286	-0.0248679189605202	0.0138854807891534	0.0265041653977702	0.00569365595889626	-0.00176089839312465	0.0136208237186326	-0.0239519639248159	0.0257390478146324	0.00334092047130796	0.0132383318847902	0.00541760205298714	-0.0179313880486803	-0.0114977764464489	0.00287313017827501	-0.00297506203069098	0.018359984592607	0.0125813856808458	0.0174768788329566	-0.00520633517662866	0.026836973486093	0.00456705519008876	-0.00323943223879752	-0.00635310123100347	0.0165055012325536	0.00900317710429899	-0.00394577287343639	-0.0020322512554779	-0.0020322512554779	-0.0149246086861648	-0.00856178717202016	-0.0275475732401042	-0.019465097957067	-0.0169169971147678	-0.0183435987018361	-0.0328034365779773	-0.0281434230055668	-0.0434800816476912	-0.0361258224331148	-0.0193933534109521	-0.038737781842871	-0.0268820502267563	-0.0273452110473184	-0.00773188449181911	0.00476231562977358	-0.0637009331449749	-0.0639266101808328	-0.0762109379823623	-0.0641875961318403	-0.0589173102638596	-0.0836945853536019	-0.120618105981879	0.0856453274832533	-0.135100284913329	-0.137456586164358	0.182844273587574	0.192701090213303	0.220847907027862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IV_280685	0.0159470593695529	-0.0302234351146599	0.0225059715926134	0.0572061714296073	0.00637420921700171	0.0369780733832606	0.00418860199259047	0.0131209495975489	-0.0201848934679724	-0.030496441865879	-0.0140265608193582	-0.0409607790225832	-0.0281295866425403	-0.0296856817575588	0.0236761951792833	-0.0629831587628225	-0.0558839395314045	-0.0514671784363647	-0.0723040990521396	-0.0817249287712326	-0.0194942795150185	-0.0195389342055053	-0.0305048555573372	-0.0505842272881555	0.0494500279582705	-0.0191102172188805	0.0291926190610204	-0.0150359273460135	0.00303967529006105	-0.019924473134819	0.0273209083586092	-0.0705192592683436	-0.0488601382638627	0.045314311305724	0.00342203677298641	0.0272970324913333	0.011533020433671	0.0198050278357522	0.029139349762494	0.0408538774915807	0.00117112777720452	0.015048144230374	-0.0145049958173561	-0.00832507374859787	0.00892714168571496	-0.0274201775860912	-0.0053924298866706	-0.0111920762040286	-0.0410797916435768	-0.0282642961614238	-0.030361047560459	-0.030361047560459	-0.00735486269500446	-0.0234423389284045	-0.00205983321330289	-0.00221401185214237	-0.00427115761717439	0.00364923205022394	-0.000531651728535643	-0.00548246210815584	-0.00293920579457674	-0.00775358196841369	0.00662430384755414	0.000518638260807835	-0.0230867700957882	-0.0132504646598649	-0.0271036484413547	-0.0186662265552075	0.00845507787337441	0.00831114375754172	-0.0000854057773221895	0.00407243114022371	-0.0158653240359512	-0.0198622465131287	0.0299372217084354	-0.000646613034971377	-0.0055932858098281	0.0155170610189872	-0.00367553096462708	0.00319607217173534	-0.0195270347390218	-0.00576384985405182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
